current_assets,ebitda,cost_of_goods_sold,depreciation_and_amortization,inventory,net_income,total_receivables,market_value,net_sales,total_assets,total_long_term_debt,ebit,gross_profit,total_current_liabilities,retained_earnings,total_revenue,total_liabilities,total_operating_expenses,equity,working_capital,year,status_label,company_name
1.104122663959981,11.643208017334777,1.2378501822708279,1.4888527928093187,1.5951909150757078,32.31980080940938,1.01805418920298,1.0817777248751685,1.5714156460813233,1.337034850827357,1.3186735317415412,16.772772980386126,9.14797053278115,1.1219316659493637,26.02463252067335,1.5714156460813233,1.186356768187341,1.6371166379673583,17.34483257626545,20.89780283929985,1999,alive,C_404
1.108558627889503,11.660648970747562,1.2704486974304259,1.592183986058883,1.636203423304806,32.307067408625265,1.0233785080110216,1.068628703502338,1.6613602627691602,1.3521338965051783,1.2980663120968654,16.778295153872524,9.290145738821147,1.1470277197771057,26.05806715584438,1.6613602627691602,1.1937379886084727,1.7429295591486118,17.3683800209264,20.864726790394933,2000,alive,C_404
1.1169669843268548,11.651390032502707,1.2998328887703388,1.494627717142071,1.6907899934167214,32.295893385607684,1.020612286968058,1.098400077868999,1.7326109851019407,1.3199134372516312,1.1277924635057146,16.780867798493784,9.396836238339494,1.1670799962380842,26.08556375031104,1.7326109851019407,1.1404093506480488,1.836767164149793,17.379010268973165,20.847288718444894,2001,alive,C_404
1.1292520038890206,11.680588299024919,1.3011649773272873,1.561901953590755,1.7387998683344306,32.344391172378906,1.016490233697316,1.1387202662992495,1.7711127891900282,1.3333303856182568,1.1985224623741089,16.803739522126193,9.47873455626271,1.1974290671050105,26.134836025161015,1.7711127891900282,1.1840477199815291,1.8726277406227343,17.339862324334145,20.820081090685196,2002,alive,C_404
1.1326975079029278,11.708161430119176,1.3136388814795057,1.5679765202237916,1.8059117840684662,32.36116871126849,1.0182117971221554,1.1555899185860878,1.8200943963482163,1.349839048362258,1.1901742672852778,16.83274439308135,9.564957812229842,1.2089829937938399,26.14166835255516,1.8200943963482163,1.2034527604828331,1.922404572280388,17.347244820089344,20.807446987421937,2003,alive,C_404
1.1530351022584802,11.723186348862404,1.353756068284876,1.5657246629368065,1.8402764976958526,32.36726508157329,1.0198060618430451,1.1494161244320753,1.8882802706133264,1.3786910925830358,1.1889266719474936,16.849266436517972,9.647062351284816,1.2051887245923394,26.17859076310566,1.8882802706133264,1.2152989320192322,2.00183727765154,17.395899077108147,20.85127902190166,2004,alive,C_404
1.1435699537346051,11.743065005417117,1.3816101182537566,1.605522608456388,1.8461066491112574,32.38405969394207,1.0277551586896623,1.1684156606720344,1.9578972778288417,1.4044271550667657,1.2162922937648524,16.865611742312282,9.752733971693686,1.2501794897836098,26.18469551580665,1.9578972778288417,1.2539359588369574,2.0809671081210714,17.393822401273127,20.75978766118392,2005,alive,C_404
1.2035802164909377,11.74485590465872,1.3787919000622388,1.6451298725121526,1.8186859776168531,32.372280131529024,1.029559567302786,1.0931808665489486,1.9860457527963042,1.4434725454524875,1.928296480706122,16.862440998782258,9.818930139884898,1.2504641235080358,25.857111598488483,1.9860457527963042,1.5279630491028953,2.1156735619098868,17.04168938705696,20.87024132289559,2006,alive,C_404
1.1509554379455575,11.690931744312024,1.336135725082244,1.5167286068054664,1.8556576695194207,32.424381560642466,1.0237604041228696,1.083903034164905,1.8773225527075974,1.3336714475319116,1.7702561955414735,16.820736767435534,9.652491754283409,1.2326643502412504,25.746067659296205,1.8773225527075974,1.4444575133587074,2.0020253987084473,16.918776601276885,20.802245938956812,2007,alive,C_404
1.1663007826655583,11.674013001083424,1.3509241575531252,1.509836833898927,1.9240197498354181,32.314528519033765,1.0412265945504644,1.049759397599054,1.8896136567355242,1.3465101996767805,1.7935093357474257,16.803347422058803,9.654695793573033,1.2242354646518483,25.739141950268216,1.8896136567355242,1.4674465366579892,2.024863765319628,16.911722850501544,20.844472935174597,2008,alive,C_404
1.149481054692177,11.668412784398699,1.345835911798702,1.5239745024305238,1.814230414746544,32.31495307954977,1.033962485967956,1.0604757771553288,1.8831832585256183,1.3284357646826213,1.6498698653389159,16.795474989063994,9.649127823015553,1.2244413158275493,25.75668738534897,1.8831832585256183,1.424798251665452,2.0191886233353786,16.938314597730674,20.813045115665403,2009,alive,C_404
1.178074743001859,11.695122426868904,1.99331310571708,1.544168577455746,1.8536609611586572,32.33695737953712,1.0273389121338912,1.1026877918035785,1.897073008198094,1.3408031497434214,1.584368563992305,16.82172696641169,8.60025128234684,1.2622111945098686,25.792645616207675,1.897073008198094,1.4213107504041789,2.0251036196671843,16.973046814989317,20.803777134312604,2010,alive,C_404
1.185353191209754,11.697201516793065,2.0107931003823243,1.5600314592314042,1.8386589861751153,32.3369004679398,1.0407699357077254,1.0950229433026397,1.9082355467476635,1.3457666161233446,1.5602904831956548,16.82192828346121,8.595503305696667,1.2262550086965855,25.835919696540067,1.9082355467476635,1.3992578277288747,2.038272563953333,17.02044625862274,20.87636749758114,2011,alive,C_404
1.254242919571824,11.731899241603466,2.0657412643371567,1.5784458405943318,1.8488499012508228,32.35724408751739,1.029519155015818,1.135647125493288,1.9626156142271176,1.37428287394344,1.5347203802195315,16.857039381435982,8.622724495088796,1.270268192584321,25.889221703981896,1.9626156142271176,1.3967565821761359,2.091761964669051,17.091555038312855,20.931313586067375,2012,alive,C_404
1.2277748758298994,11.747030335861322,2.092710189383836,1.5933916353297257,1.8691132323897302,32.373388769444794,1.032212633942239,1.2148471197823372,1.9866549916148686,1.3661886543901467,1.4073780694805929,16.871459300332216,8.630293544217295,1.2677335970382417,25.934076970261618,1.9866549916148686,1.3462044684386512,2.1154976687216784,17.154420382564673,20.886559211891985,2013,alive,C_404
1.2484697593787557,11.755513542795232,2.1141150529029966,1.6139943134916996,1.9801408821593154,32.39030631086379,1.0518833146239412,1.2130166733724528,2.0012226267333526,1.3777794839414343,1.381916940138056,16.87796816145088,8.626442996286752,1.2917673571444652,25.966372693235805,2.0012226267333526,1.3459468014775318,2.1301791063053614,17.182093886859597,20.88528298355176,2014,alive,C_404
1.3443310529619215,11.810172264355362,2.1577385080465903,1.657306245987343,1.9068610928242264,32.426473630959904,1.0364720889886723,1.335871324543561,2.060395646510478,1.4157526263155504,1.4073780694805929,16.931434224371326,8.683011979548318,1.3774734517913567,25.96266492676801,2.060395646510478,1.3973779692161015,2.1810456291851503,17.188065260295602,20.921510591960594,2015,alive,C_404
1.2681364942785267,11.839964247020584,2.1790656174979994,1.7065747042098507,1.902417379855168,32.45538016947009,1.0718793142157363,1.3477875294729051,2.086536207625207,1.3950346317710063,1.4073780694805929,16.957268351796458,8.704575537021332,1.31241939752477,25.958528063099294,2.086536207625207,1.3718337166471153,2.20106594236386,17.18073052560351,20.88766824874659,2016,alive,C_404
1.270486009923101,11.884149512459372,2.166704676802703,1.7800869485462718,1.9264667544437128,32.46972189199443,1.0452233697316053,1.3448906607770383,2.0917361896540805,1.4014385769679971,1.4073780694805929,16.995526784342005,8.73653981244391,1.318358585149624,25.966471803804243,2.0917361896540805,1.37421282882601,2.1884406679321735,17.191935146954705,20.88224288503826,2017,alive,C_404
1.2312105807731042,11.87138028169014,2.2222572686049613,1.8507298908557277,1.925791310072416,32.52176299481472,1.039393897336463,1.324427591955354,2.1305946577412787,1.4028663945539313,1.4073780694805929,16.97262579951054,8.728841976995975,1.3088631702178042,25.99447770055611,2.1305946577412787,1.3620144231079916,2.2429684968820194,17.215055223141842,20.825264026739376,2018,alive,C_404
1.0092201717563145,11.454472372697724,1.007012536676447,1.005148399523067,1.0521869651086242,32.24040913114961,1.0046332687008879,1.0007302859814406,1.0101320929789175,1.0047935948622173,1.0001242503111916,16.631228367402432,8.306442411717727,1.0078816433692257,25.689363810493784,1.0101320929789175,1.0036417951473522,1.0114927856691052,16.85957583314015,20.909964626616237,1999,alive,C_4047
1.0095344957934616,11.455933911159262,1.0071225660176046,1.0052936806383563,1.054545095457538,32.24166801568231,1.0049686906827227,1.0009057464577091,1.0112255889845587,1.0051800261874333,1.000013239787258,16.632788574536253,8.308648081213928,1.0078680893823484,25.690244920634,1.0112255889845587,1.0035839827979778,1.0122368044491732,16.86057819519194,20.910567909226845,2000,alive,C_4047
1.0096822356286674,11.456757313109424,1.008435582822086,1.0062198477483262,1.0536445029624752,32.242197293537366,1.004784814777018,1.001908603058113,1.0139057920908459,1.0051436251479249,1.0000081475613896,16.633558729295483,8.312315230904765,1.0059620599777097,25.691387843085057,1.0139057920908459,1.0027164146941194,1.0152580286231034,16.861898137299743,20.913975829008706,2001,alive,C_4047
1.0121817524324557,11.456796316359696,1.0087549124210902,1.0044583142254426,1.075211323238973,32.23830454028076,1.0040088988672313,1.0031560934722545,1.014819836858441,1.0051773884309472,1.0000020368903475,16.633827932326824,8.313779971512552,1.0070311306926671,25.690577198840323,1.014819836858441,1.0032455316930304,1.0163933392015385,16.86112031427193,20.916837589937547,2002,alive,C_4047
1.0118078801964245,11.456799566630552,1.009042944785276,1.0048033568742547,1.065648452929559,32.24303275578601,1.0037926931319523,1.0046737472732155,1.0155596535009475,1.0050143750801053,1.0018260721964467,16.63378696664814,8.314916225495443,1.0021432241749937,25.692184164993314,1.0155596535009475,1.0017305418488258,1.0173245384332292,16.86319140764503,20.924185655730493,2003,alive,C_4047
1.0136855328979435,11.45691982665222,1.009891882279719,1.0043493533889756,1.075543120473996,32.24293486783862,1.0043301765486274,1.003447848163476,1.0172138879905461,1.0058344535716386,1.0007648523254498,16.63397540877008,8.317115374165343,1.0031987409030736,25.693720665250826,1.0172138879905461,1.0018484637270202,1.0193576567557543,16.86492879384989,20.92592026739379,2004,alive,C_4047
1.01634258860764,11.458320693391116,1.0105178269760826,1.0041495918554526,1.0928439763001976,32.24414139370178,1.0044312072660475,1.0067747444406092,1.0189203536097216,1.0067610974252108,1.0001140658594545,16.63551454784058,8.319800324394642,1.0034630436471834,25.695872453083496,1.0189203536097216,1.0016819182172327,1.0209007197250357,16.867377633813053,20.930396819421233,2005,alive,C_4047
1.020991870768607,11.45986457204767,1.0113349782164132,1.0035139869760616,1.1017254772876892,32.24535133426078,1.0060759873456475,1.0080892130916443,1.0205913766766843,1.008406266145601,1.0,16.637264367544304,8.322089134426175,1.00453634998304,25.69859942594918,1.0205913766766843,1.0021306339355567,1.0223370239945224,16.8705193193281,20.93722519834638,2006,alive,C_4047
1.0212315711134816,11.457361863488623,1.0112523339557216,1.0057567641933414,1.1035266622778144,32.24342886050335,1.0057446065925095,1.0033025380392326,1.0206354000573277,1.009919019490388,1.0039872128550413,16.634271532104556,8.322323069069713,1.003180951295297,25.700527785332767,1.0206354000573277,1.0029890133216337,1.0234789188099493,16.87268593482742,20.93989747559152,2007,alive,C_4047
1.0218632342864535,11.457383531960996,1.010206810705077,1.0089529487297073,1.0948703094140881,32.2428779562413,1.002723788141647,1.002106761612183,1.0198597677831112,1.0107958097463727,1.0041155369469277,16.633882943381057,8.32237116016368,1.0042805184807286,25.70179273409063,1.0198597677831112,1.0037068818983037,1.0224917535638287,16.873584711196877,20.939256574896646,2008,alive,C_4047
1.0241403875627637,11.458899241603467,1.0101461723126166,1.0102150784187838,1.0999302172481895,32.24369065385102,1.0025237473211552,1.0036453979921762,1.0203242517568483,1.0114159462962584,1.0035747425596921,16.635357707813625,8.323487036564382,1.0048777410275154,25.70390785674191,1.0203242517568483,1.0038048948879716,1.0224193269569195,16.874884184277633,20.94248337056909,2009,alive,C_4047
1.0216740368444297,11.46003033586132,1.01108606739575,1.0088258277538291,1.1198973008558262,32.24464904514986,1.0026166955811817,1.0044131390300786,1.022342611835497,1.0106955749999005,1.0033690166346045,16.636758734024564,8.326330116831471,1.0058290614814749,25.701977205784484,1.022342611835497,1.0041372201810648,1.0244726682930618,16.87265181978234,20.9363599824083,2010,alive,C_4047
1.0253818544432942,11.461240520043336,1.0121022494887526,1.0092344308905805,1.1181435154707045,32.24532401669406,1.0028046127155832,1.004563014594595,1.024659435511728,1.0119899221076372,1.0031622722643432,16.638013454240212,8.329698123615765,1.0060044161867017,25.704634858541606,1.024659435511728,1.0042268101794332,1.0268679196501331,16.875550358067002,20.9429250347436,2011,alive,C_4047
1.0268758358380796,11.46392741061755,1.0125907797634925,1.0096975144455655,1.1532369980250166,32.24628354622486,1.0017943055413818,1.0051655512563975,1.0271284756227257,1.0129355578079096,1.0029555278940816,16.640856472340776,8.334278188988696,1.0066423006941208,25.706386193846313,1.0271284756227257,1.0044174760733968,1.0288140319838386,16.87746514250628,20.944637354208812,2012,alive,C_4047
1.0305497335768203,11.465019501625134,1.0135761536409709,1.0108506832981747,1.1558262014483214,32.24818439357531,1.0022246963975916,1.0091728088115421,1.029204289943909,1.0148640215749085,1.0024401946361887,16.641887636995612,8.337170990556329,1.006904909189871,25.71038212572407,1.029204289943909,1.0044978773539839,1.030956730822012,16.881869704962813,20.950996203711846,2013,alive,C_4047
1.0349276568567969,11.46630119176598,1.0146065172935006,1.0130480601669265,1.1947827518104015,32.24868635386366,1.0014508011021532,1.008492198509516,1.0311241570353555,1.0165719688996682,1.0019768020821547,16.642989028528188,8.339648089447294,1.0087550283986402,25.712891971968727,1.0311241570353555,1.005253649391502,1.0328205401933204,16.884661556197408,20.956045386577532,2014,alive,C_4047
1.035839724206792,11.464834236186348,1.0149263359117986,1.0142284692286527,1.1989894667544436,32.24720096117364,1.0012103479946934,1.006594469500053,1.0313965050681493,1.0170185410727675,1.00362362792803,16.64125208375205,8.33971003729715,1.0070455318037244,25.715987315328658,1.0313965050681493,1.005193922725923,1.033800650899807,16.885808441985628,20.96054283754068,2015,alive,C_4047
1.0401754361052813,11.464815817984832,1.0144197119231795,1.0156540401724297,1.1965780118499012,32.24720096117364,1.0011335646494541,1.0069142901200636,1.030935005730388,1.0186238796702172,1.0068826524838745,16.641048425806602,8.339546201536347,1.0069709848758985,25.719537536095178,1.030935005730388,1.0064822575315202,1.03322688167624,16.88749620630674,20.968679489840795,2016,alive,C_4047
1.0435666683429905,11.461665222101841,1.0138548946385704,1.017025130697973,1.2210658327847268,32.2449814088782,1.0009315032146138,1.0066187539530607,1.0307100387937105,1.0197480914845996,1.0068826524838745,16.637468025489753,8.339996138551092,1.0058993727884016,25.722621421585927,1.0307100387937105,1.0058758021579495,1.034310929266668,16.891122325461914,20.976710254200015,2017,alive,C_4047
1.0453169331253778,11.458861321776814,1.0150216946741353,1.016344125470054,1.2006603028308098,32.24214948779562,1.0008244106541484,1.0047387333179898,1.030999921562862,1.0200712166541486,1.0083726377729998,16.63452668976035,8.338684637361371,1.0058332971023742,25.723335246836065,1.030999921562862,1.006375055824071,1.0358934976579,16.89107332385171,20.980054083912393,2018,alive,C_4047
1.0143209649442624,11.438780065005416,1.0067734062416644,1.0699800972209483,1.0109137590520079,32.21506184393575,1.00716105725074,1.0164725419910956,1.0108256477637987,1.0117973658841508,1.0,16.605918600664435,8.308356274236973,1.0054359958620294,25.650035820308204,1.0108256477637987,1.0026754483273441,1.0191789417516923,16.8776109067898,20.92341518163427,1999,failed,C_4053
1.012588790753941,11.439364030335861,1.0087094336267448,1.0709516646794461,1.0156477946017117,32.20953914253193,1.008836146545566,1.0023660693965755,1.0124739129814457,1.0072849558633532,1.000501075025461,16.60642423418417,8.308730406645974,1.0038484851490104,25.634748158350064,1.0124739129814457,1.002013860647085,1.0210032457010503,16.868071719912034,20.92282443838508,2000,failed,C_4053
1.0165415851203663,11.45122968580715,1.0109921756912954,1.0554429056223058,1.0198545095457539,32.232176299481466,1.0114730482702317,1.010030595088606,1.0161259881773594,1.0094521365923457,1.0003584927011429,16.621242105387605,8.312904550581688,1.0106314084569845,25.63085362861458,1.0161259881773594,1.0049695648667611,1.0204562837280924,16.868379375591296,20.918974854428708,2001,failed,C_4053
1.0231574653938433,11.456136511375947,1.011258691206544,1.0239350637439237,1.0164358130348914,32.242133552548374,1.0213437493621798,1.00652322096246,1.0187196368403477,1.023385293903304,1.0136471653275998,16.630604518638496,8.318126917345234,1.0186121653552516,25.631970770859976,1.0187196368403477,1.014525831359393,1.021595827030308,16.88566143715501,20.918077593455887,2002,failed,C_4053
1.0159755003436337,11.451906825568797,1.0174271805814885,1.0281482160873154,1.0198308097432522,32.234222840521056,1.0214609449943872,1.0109353454502554,1.0266938380087467,1.0192772519518278,1.0154742559692203,16.62549200193892,8.325267222144463,1.0090472862406847,25.62910630356409,1.0266938380087467,1.0104609723308564,1.0334841372215606,16.88258674118303,20.920533915032102,2003,failed,C_4053
1.0252032098466424,11.453464788732393,1.0198908597848315,1.0299642300284326,1.0105167873601053,32.235588718856704,1.0361750586794571,1.0114274076805643,1.0336666938072578,1.0486283596997787,1.013589113952699,16.62694101651632,8.33639501222655,1.0297323644640033,25.626929308419218,1.0336666938072578,1.018872094869984,1.0415977984059694,16.93797965001535,20.903569552291316,2004,failed,C_4053
1.0178659672145327,11.447592632719392,1.0163474259802614,1.0245161882050813,1.0061026991441737,32.12006500569116,1.032564220838861,1.0049362647004667,1.028918511049224,1.0199395926054915,1.0167758289012108,16.62129945733776,8.331927431107305,1.0200641361994962,25.566607064528633,1.028918511049224,1.0163513232919597,1.0381612969989167,16.874601339540245,20.9059088398276,2005,failed,C_4053
1.0134601542717876,11.451314192849404,1.011791233217747,1.0236081812345226,1.0044970375246873,32.23239028708739,1.0305840187774262,1.005620804048061,1.0244202915541654,1.0190424916245637,1.0187648523254498,16.62543699088469,8.329694048099327,1.0215940424682861,25.562820238763475,1.0244202915541654,1.0171472959697714,1.0308753684648995,16.871202240503237,20.89524898935702,2006,failed,C_4053
1.011954866256961,11.452352112676056,1.0073113274651018,1.0582668073007429,1.0025714285714287,32.19804072340963,1.0259871211348097,1.003386080984672,1.0201899431379364,1.0107111377631686,1.0005153332578929,16.622090680160312,8.327918753138972,1.0395352854731048,25.541746352867648,1.0201899431379364,1.0182285017620467,1.025092056872929,16.84985924802797,20.862958740434514,2007,failed,C_4053
1.019547638502003,11.463251354279523,1.016974837734507,1.0080449417591488,1.0,32.24425521689642,1.0236027962036942,1.0049298638609727,1.0238024719071703,1.0086563254604846,1.0,16.640339134341414,8.319704142206707,1.0055673001099046,25.6958821922723,1.0238024719071703,1.003821740870571,1.024914752776794,16.868367590393905,20.93286010730935,1999,failed,C_4070
1.0166930938289191,11.459136511375947,1.0171709344714146,1.012185453544896,1.0,32.243187555330714,1.0224065925094397,1.0019861786503068,1.025254497309407,1.0081860134790104,1.0,16.63536004870955,8.32254966778366,1.0058205902396766,25.697426713038244,1.025254497309407,1.003691184505427,1.0285313800958353,16.867473155939276,20.92716723722403,2000,failed,C_4070
1.0111988302635353,11.448208017334776,1.014930248066151,1.0109505640649363,1.0,32.222121158467175,1.017458107970201,1.0008543737257487,1.0192747791318504,1.0057257780044107,1.0038700916600656,16.62371292103614,8.313219995553982,1.0080163361138204,25.688471242484386,1.0192747791318504,1.0062540710399495,1.0257373120981208,16.8575357534444,20.913400411645704,2001,failed,C_4070
1.0072128698116558,11.446409534127843,1.0101667111229662,1.0097429147940933,1.0,32.231129126090806,1.0131057046637413,1.000388578917455,1.0123937008895956,1.0030714036524326,1.0039729546226095,16.62192564699762,8.306126151642145,1.0053843212870592,25.684087461734766,1.0123937008895956,1.00446609970499,1.0178437525502932,16.85419061820597,20.910361706394582,2002,failed,C_4070
1.0046485283862976,11.454017334777898,1.0072213479149996,1.0077452994588645,1.0,32.24072442139876,1.0077470354117768,1.0011817572973225,1.0113419897876157,1.0019498295945364,1.0016295122779224,16.630402031141006,8.308737742575563,1.003107251491651,25.684805297239116,1.0113419897876157,1.0025789667906397,1.013215504247733,16.854610543397218,20.90936691705515,2003,failed,C_4070
1.0042995307143572,11.45422210184182,1.0071318573841914,1.004076951297808,1.0,32.241592892373845,1.0104283906521074,1.0011981928823053,1.0112013388172552,1.0017148054916236,1.0014319339142244,16.631096106782685,8.308579612537772,1.0022829996646672,25.685709896011154,1.0112013388172552,1.001565527792002,1.0129493129522094,16.855699743745575,20.910077480869028,2004,failed,C_4070
1.0093739417888756,11.461767063921993,1.0099520316528852,1.0025878198660918,1.0,32.247599342354874,1.0175854066741503,1.0080502454448699,1.0160633108218673,1.0034245992459236,1.0,16.63943905985836,8.314501337922064,1.0036621178294458,25.689029813607085,1.0160633108218673,1.0017554279594838,1.015803109385492,16.859412701197314,20.917188692057348,2005,failed,C_4070
1.0161850497017317,11.468295774647887,1.0135091579976883,1.0031417041181325,1.0,32.253010497027944,1.0257789978569243,1.0151632475057033,1.0221877838442515,1.0061770981391849,1.0,16.646420781953818,8.321953012177149,1.003967082534188,25.692573732545554,1.0221877838442515,1.0018277891120122,1.0206895538386573,16.86576802395885,20.929276636467584,2006,failed,C_4070
1.0176873226178809,11.463671722643554,1.0129771050057794,1.0040043107401633,1.0,32.24793398254711,1.0215761200122462,1.0075573808038467,1.0208413399396592,1.0068294153182011,1.0,16.641314117494055,8.319898136789153,1.0035070941045352,25.69402315299727,1.0208413399396592,1.0016715809097287,1.020999483279912,16.867555032047466,20.932809949863664,2007,failed,C_4070
1.011228981250312,11.44305417118093,1.0071196319018405,1.0045400348527929,1.0,32.233295181484756,1.0112002653331973,1.0004959820527652,1.0093698915665923,1.004512146245149,1.0,16.618971436340633,8.304598648081214,1.0014265571188496,25.6906912046387,1.0093698915665923,1.0007174857134291,1.0154884769178147,16.863651650616827,20.924294330196147,2008,failed,C_4070
1.0071178942033092,11.444243770314191,1.002836311905397,1.0032415848848941,1.0,32.23504692045023,1.0082077354832126,1.000591487374031,1.003561789957645,1.003041333228491,1.0,16.620423962261917,8.29904860979606,1.0011427705186033,25.68824151220726,1.003561789957645,1.000560128921423,1.007650413081775,16.86044793774709,20.917162220072125,2009,failed,C_4070
1.002793488924861,11.445822318526544,1.0011892949230905,1.0023608181234522,1.0,32.23171759200708,1.000812286968058,1.000367310421961,1.0013087628753974,1.0010717204603088,1.0,16.62224283839542,8.296871468914924,1.0006370373832394,25.684116106407725,1.0013087628753974,1.0002928903792814,1.0041250244753332,16.85624930610813,20.91000085143812,2010,failed,C_4070
1.2002794372135586,11.485342361863488,1.0570944696363476,1.0756460607172338,1.2931784068466097,32.251317946123685,1.1500871925706706,1.1724165635032437,1.084147334384302,1.0868222822917826,1.000924748217721,16.655490583214117,8.384673579950107,1.0797567415318794,25.682262223173826,1.084147334384302,1.0367797572361646,1.0913957936825254,16.998781344176635,21.144902102207755,1999,failed,C_4089
1.2117737471475054,11.517344528710725,1.1449135324975548,1.1491310648445383,1.4560552995391705,32.270675856835716,1.156920910296969,1.0414798748213647,1.1833820036263778,1.1077217544825715,1.0037509335747425,16.680590839766854,8.455103394617025,1.0862330058867515,25.697745241801545,1.1833820036263778,1.0405605317399602,1.2025988534468133,17.041801656568946,21.155496469346467,2000,failed,C_4089
1.1571710638695738,11.371257854821234,1.0722159242464657,1.2436273502705677,1.2672745227123108,32.07041191349437,1.0600425553627921,1.0601951363136608,1.072357649200313,1.090835628785407,1.0929483987778659,16.510589125474382,8.333710877100538,1.068956755363107,25.612431666541283,1.072357649200313,1.0687044257145941,1.1260566281150406,16.956497916758035,21.08298412877122,2001,failed,C_4089
1.1557946713232177,11.427518959913325,1.0819894638570284,1.2799657892323215,1.131557603686636,32.08526356393069,1.1512995611797123,1.019193793417796,1.0968100255912185,1.104238069491359,1.1169297272830145,16.566685184966243,8.370843722469681,1.099080491198196,25.53728866886179,1.0968100255912185,1.1027103387705057,1.132458857984236,16.932921319240382,21.030895621426684,2002,failed,C_4089
1.2334123565824724,11.40345178764897,1.117041388814795,1.2658099605613133,1.1640855826201448,32.144929682559756,1.2989276660883764,1.0357088262843206,1.112534207150333,1.1249138599321251,1.0927538757496889,16.54250958230377,8.346772907284059,1.154246912037697,25.49162333123079,1.112534207150333,1.1174145844001537,1.1627280063432521,16.957718615098333,21.083630602515612,2003,failed,C_4089
1.2702990738050854,11.469191765980497,1.2366506179425625,1.2473138585710355,1.198574720210665,32.2199471354496,1.3838015511786916,1.021100505738018,1.2286906431368216,1.1275951394002615,1.0903870091660066,16.61591422626296,8.40118512724668,1.1888324509280002,25.481015063047213,1.2286906431368216,1.1263322350069798,1.2806173587726652,16.949576284248185,21.094928567156302,2004,failed,C_4089
1.2347359849019695,11.51097508125677,1.1428792122343736,1.203302760708062,1.1968209348255432,32.239795624130515,1.2858219614246351,1.0465215412419109,1.1713237012045652,1.1095317829833438,1.0887758289012108,16.66672688365274,8.432149270935392,1.1353839979252132,25.466318054245484,1.1713237012045652,1.099952191983129,1.1901631109799606,16.949838039684977,21.117100944674114,2005,failed,C_4089
1.2300972555863745,11.50292849404117,1.1589214901751579,1.2689244244703293,1.306894667544437,32.23987074743898,1.2543731197060923,1.03196182649407,1.183729340638064,1.122823965468176,1.0880058843498925,16.64957513921237,8.432513622104942,1.216663021608264,25.46487493562182,1.183729340638064,1.1419833014313503,1.2092945521647838,16.91300061400816,20.974847462397747,2006,failed,C_4089
1.206354107274394,11.466238353196099,1.1518600515693074,1.2246409245161882,1.2334845292955892,32.224271278613884,1.2543488723339116,1.0161468923645143,1.1705797806875917,1.1175397478995412,1.114745162385425,16.615646193679577,8.415554583103486,1.1871924185158311,25.45585759257437,1.1705797806875917,1.1370229252823705,1.2086450642158115,16.908610938116748,20.979431295628462,2007,failed,C_4089
1.8440301407841702,11.781725893824484,1.6791602649595447,1.8099422177382372,4.100899934167216,32.040680156823065,1.831555546484335,1.1441185443322284,1.7806136316600598,1.9829784188462725,2.3339717098562858,16.88102771242448,8.869444848794224,1.8284476330464787,25.53667624575393,1.7806136316600598,2.1358315708958826,1.8407017160550079,17.32554517032461,21.103428860937637,1999,failed,C_409
1.8117248660022764,11.909835319609966,2.0335119587445543,2.2957259469870674,4.2728597761685325,32.34152738080182,1.6528544341259312,1.1092062444173088,2.1335736975246444,1.9306740817074433,2.5066816793029307,16.95680836574725,9.049953547345975,1.6060716059693778,25.560466792433175,2.1335736975246444,2.0621859121943533,2.230030941495867,17.321863226550214,21.409457549476645,2000,failed,C_409
1.6143708282807272,11.753218851570963,1.947078287543345,2.3320462258094103,3.9132567478604345,32.09883697989123,1.3801442392080825,1.0938382807251434,2.014325551746703,1.852559824903273,2.418524046622157,16.782930127803457,8.933489144306215,1.578247812282553,25.438953798167894,2.014325551746703,2.027841548033494,2.1476927064007825,17.193817056896002,21.090433902717916,2001,failed,C_409
1.5857726173230287,11.778830985915492,1.8640349871076731,2.214913326607356,3.726164581961817,31.91721727583154,1.3757999183590162,1.062472165790246,1.9501834861493332,1.7493251579792326,2.2851219870996946,16.825698296347962,8.931769276369415,1.577292256207694,25.23569578199957,1.9501834861493332,2.0111046814579576,2.0557174998629826,16.97817399612799,21.03914512797959,2002,failed,C_409
1.6108883893080184,11.629965330444202,1.7903001689339382,2.047558561863707,3.3119098090849244,32.26148804856456,1.4247129298908052,1.0757051451485409,1.815192504837428,1.6671239612754754,1.7679259929840443,16.686447761370484,8.759743357731542,1.5940271943804212,25.293191942456033,1.815192504837428,1.8524235655016412,1.9501693590693265,17.041954243861483,21.058044732166415,2003,failed,C_409
1.751003039958014,11.699780065005417,1.9326703120832223,2.144869668898468,3.5354818959842,32.20054255722777,1.4898676395550567,1.1258613117882061,1.9512616858955987,1.7065655426854116,1.878155369469277,16.7493265668042,8.819722733148357,1.6007398063814686,25.302684787074597,1.9512616858955987,1.8996137571208647,2.091391836489586,17.058249450212084,21.30598970533908,2004,failed,C_409
2.162007723753918,11.887599133261105,2.076905574819952,2.400146748601302,4.920048057932851,32.027474389781204,2.1070077150729665,1.2811006506768887,2.114239971832272,2.315173514072905,2.333758854814983,16.919325940200746,8.935384259449847,1.826515342792265,25.107399729177637,2.114239971832272,2.229211915349123,2.2153114093981605,17.95542365309792,21.69435044770868,2005,failed,C_409
